dropArea,Percentage
1,4.0
2,2.8
3,19.26
4,4.58
5,1.53
6,14.38
7,4.33
8,13.52
9,0.04
10,0.12
11,0.29
12,0.07
13,0.43
14,1.96
15,0.42
16,1.57
17,0.04
18,0.0
19,0.1
20,0.11
21,0.36
22,1.22
23,0.15
24,1.69
25,0.14
26,0.0
27,0.0
28,3.22
29,0.0
30,0.01
31,0.11
32,10.02
33,0.78
34,0.04
35,0.12
36,0.06
37,0.0
38,0.03
39,0.1
40,0.0
41,0.21
42,0.07
43,0.06
44,0.01
45,0.0
46,0.0
47,0.0
48,0.01
49,0.01
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.58
57,0.0
58,0.0
59,0.0
60,0.04
61,0.03
62,0.0
63,0.0
64,0.03
65,0.0
66,0.0
67,0.01
68,0.01
69,0.0
70,0.0
71,0.0
72,0.04
73,0.01
74,0.0
75,0.0
76,2.03
77,9.23
