pickupArea,Percentage
1,0.04
2,0.04
3,0.55
4,0.04
5,0.04
6,1.84
7,0.98
8,25.12
9,0.0
10,0.0
11,0.04
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.35
23,0.0
24,2.86
25,0.0
26,0.0
27,0.04
28,15.69
29,0.12
30,0.0
31,1.1
32,33.76
33,4.5
34,0.55
35,0.0
36,0.0
37,0.0
38,0.0
39,0.04
40,0.0
41,0.04
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,3.25
57,0.0
58,0.04
59,0.16
60,0.27
61,0.08
62,0.0
63,0.0
64,0.0
65,0.0
66,0.04
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,7.39
77,0.2
78,0.86
