dropArea,Percentage
1,0.0
2,0.0
3,1.69
4,0.0
5,0.0
6,0.0
7,1.69
8,5.08
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,1.69
26,0.0
27,0.0
28,6.78
29,0.0
30,0.0
31,1.69
32,22.03
33,3.39
34,0.0
35,0.0
36,1.69
37,0.0
38,8.47
39,1.69
40,1.69
41,1.69
42,0.0
43,3.39
44,5.08
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,1.69
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,1.69
67,0.0
68,3.39
69,3.39
70,0.0
71,5.08
72,0.0
73,3.39
74,0.0
75,0.0
76,1.69
77,1.69
78,10.17
