dropArea,Percentage
1,0.47
2,0.84
3,0.58
4,1.1
5,1.1
6,1.31
7,1.26
8,3.68
9,0.05
10,1.16
11,1.95
12,0.26
13,0.26
14,4.84
15,8.36
16,9.2
17,1.79
18,0.74
19,15.09
20,3.15
21,4.78
22,8.78
23,3.84
24,3.31
25,3.1
26,0.32
27,0.84
28,5.99
29,0.42
30,0.95
31,0.26
32,1.95
33,0.26
34,0.05
35,0.11
36,0.0
37,0.0
38,0.05
39,0.0
40,0.0
41,0.11
42,0.11
43,0.05
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,1.0
57,0.05
58,0.21
59,0.05
60,0.0
61,0.05
62,0.05
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.16
69,0.11
70,0.0
71,0.0
72,0.05
73,0.0
74,0.0
75,0.0
76,5.36
77,0.42
