dropArea,Percentage
1,3.57
2,1.69
3,19.95
4,4.19
5,1.49
6,18.68
7,4.39
8,13.41
9,0.0
10,0.11
11,0.22
12,0.25
13,0.47
14,1.67
15,0.39
16,1.35
17,0.03
18,0.0
19,0.02
20,0.08
21,0.29
22,1.05
23,0.08
24,1.21
25,0.03
26,0.0
27,0.02
28,2.5
29,0.09
30,0.03
31,0.08
32,8.99
33,0.56
34,0.09
35,0.22
36,0.02
37,0.02
38,0.08
39,0.11
40,0.02
41,0.14
42,0.11
43,0.06
44,0.0
45,0.09
46,0.02
47,0.0
48,0.02
49,0.02
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.37
57,0.0
58,0.03
59,0.06
60,0.02
61,0.0
62,0.0
63,0.03
64,0.03
65,0.0
66,0.0
67,0.02
68,0.0
69,0.02
70,0.0
71,0.03
72,0.0
73,0.0
74,0.0
75,0.0
76,2.16
77,9.38
