dropArea,Percentage
1,0.04
2,0.0
3,0.18
4,0.04
5,0.11
6,1.24
7,1.06
8,29.95
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.11
22,0.35
23,0.04
24,0.92
25,0.0
26,0.0
27,0.0
28,10.6
29,0.04
30,0.14
31,0.35
32,34.95
33,6.66
34,1.06
35,1.1
36,0.04
37,0.04
38,0.25
39,0.14
40,0.0
41,0.85
42,0.07
43,0.11
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.04
52,0.0
53,0.0
54,0.0
55,0.0
56,2.87
57,0.0
58,0.0
59,0.0
60,0.18
61,0.14
62,0.0
63,0.0
64,0.07
65,0.0
66,0.0
67,0.0
68,0.0
69,0.11
70,0.0
71,0.04
72,0.0
73,0.0
74,0.0
75,0.0
76,6.06
77,0.07
