dropArea,Percentage
1,0.12
2,0.06
3,0.6
4,0.18
5,0.24
6,3.54
7,4.44
8,36.61
9,0.0
10,0.06
11,0.0
12,0.12
13,0.12
14,0.06
15,0.0
16,0.12
17,0.0
18,0.0
19,0.06
20,0.0
21,0.3
22,1.14
23,0.06
24,3.78
25,0.12
26,0.0
27,0.06
28,18.31
29,0.18
30,0.0
31,0.24
32,21.37
33,2.16
34,0.36
35,0.12
36,0.0
37,0.0
38,0.12
39,0.24
40,0.0
41,0.6
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.48
57,0.0
58,0.06
59,0.06
60,0.06
61,0.12
62,0.0
63,0.0
64,0.06
65,0.06
66,0.0
67,0.0
68,0.0
69,0.06
70,0.0
71,0.06
72,0.0
73,0.0
74,0.0
75,0.0
76,1.8
77,0.36
78,1.32
