dropArea,Percentage
1,0.77
2,1.0
3,1.44
4,1.11
5,3.21
6,7.96
7,7.52
8,31.53
9,0.33
10,0.88
11,0.11
12,0.66
13,0.33
14,0.22
15,0.66
16,0.88
17,0.33
18,0.11
19,0.22
20,0.11
21,0.44
22,3.21
23,0.11
24,2.65
25,0.0
26,0.0
27,0.0
28,5.2
29,0.0
30,0.0
31,0.22
32,19.91
33,1.88
34,0.22
35,0.11
36,0.0
37,0.0
38,0.44
39,0.22
40,0.0
41,0.55
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.11
64,0.11
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,2.77
77,2.43
