pickupArea,Percentage
1,0.0
2,0.0
3,0.34
4,0.0
5,0.0
6,0.34
7,0.0
8,18.21
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.69
25,0.34
26,0.0
27,0.0
28,5.5
29,0.0
30,0.0
31,0.0
32,6.87
33,4.12
34,0.69
35,1.03
36,0.0
37,0.0
38,1.37
39,0.69
40,0.69
41,4.47
42,0.0
43,1.37
44,0.0
45,1.37
46,0.69
47,2.75
48,1.72
49,1.72
50,7.9
51,25.43
52,0.0
53,0.0
54,0.0
55,0.34
56,6.53
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.34
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,1.37
70,0.69
71,0.34
72,0.0
73,0.34
74,0.0
75,0.0
76,1.72
77,0.0
