Date,Count
2019-01-01,2854
2019-01-02,3339
2019-01-03,3756
2019-01-04,3896
2019-01-05,2798
2019-01-06,2804
2019-01-07,3980
2019-01-08,4195
2019-01-09,4794
2019-01-10,5047
2019-01-11,4902
2019-01-12,3259
2019-01-13,2731
2019-01-14,4157
2019-01-15,4708
2019-01-16,4961
2019-01-17,5075
2019-01-18,4927
2019-01-19,2907
2019-01-20,2896
2019-01-21,3191
2019-01-22,4870
2019-01-23,5367
2019-01-24,5528
2019-01-25,5057
2019-01-26,3129
2019-01-27,2994
2019-01-28,3907
2019-01-29,4442
2019-01-30,1592
2019-01-31,2949
2019-02-01,4957
2019-02-02,2718
2019-02-03,2770
2019-02-04,4673
2019-02-05,4934
2019-02-06,5236
2019-02-07,5747
2019-02-08,5739
2019-02-09,3381
2019-02-10,3095
2019-02-11,4667
2019-02-12,5166
2019-02-13,5413
2019-02-14,4996
2019-02-15,5616
2019-02-16,3640
2019-02-17,3431
2019-02-18,4061
2019-02-19,5377
2019-02-20,5834
2019-02-21,6246
2019-02-22,6221
2019-02-23,4552
2019-02-24,3751
2019-02-25,5056
2019-02-26,5234
2019-02-27,5745
2019-02-28,6326
2019-03-01,6146
2019-03-02,4350
2019-03-03,4394
2019-03-04,6033
2019-03-05,6263
2019-03-06,6045
2019-03-07,6197
2019-03-08,5554
2019-03-09,3753
2019-03-10,3262
2019-03-11,4960
2019-03-12,5326
2019-03-13,5864
2019-03-14,6404
2019-03-15,6783
2019-03-16,5803
2019-03-17,3997
2019-03-18,5304
2019-03-19,5365
2019-03-20,5854
2019-03-21,5919
2019-03-22,5869
2019-03-23,4027
2019-03-24,3636
2019-03-25,4651
2019-03-26,5003
2019-03-27,5296
2019-03-28,5655
2019-03-29,5645
2019-03-30,4148
2019-03-31,3809
2019-04-01,5294
2019-04-02,5590
2019-04-03,6049
2019-04-04,6689
2019-04-05,5931
2019-04-06,2706
2019-04-07,2610
2019-04-08,3581
2019-04-09,4011
2019-04-10,4732
2019-04-11,4611
2019-04-12,4109
2019-04-13,4426
2019-04-14,4012
2019-04-15,5365
2019-04-16,5303
2019-04-17,5307
2019-04-18,6357
2019-04-19,5106
2019-04-20,3699
2019-04-21,3218
2019-04-22,4777
2019-04-23,5642
2019-04-24,5870
2019-04-25,6197
2019-04-26,5776
2019-04-27,4285
2019-04-28,3573
2019-04-29,5594
2019-04-30,6132
2019-05-01,6189
2019-05-02,6923
2019-05-03,6589
2019-05-04,4928
2019-05-05,4796
2019-05-06,6080
2019-05-07,6265
2019-05-08,6709
2019-05-09,6632
2019-05-10,6390
2019-05-11,4648
2019-05-12,4099
2019-05-13,5801
2019-05-14,5668
2019-05-15,6223
2019-05-16,6591
2019-05-17,6811
2019-05-18,4877
2019-05-19,4908
2019-05-20,6408
2019-05-21,6957
2019-05-22,6169
2019-05-23,6249
2019-05-24,5384
2019-05-25,4046
2019-05-26,3849
2019-05-27,2864
2019-05-28,5422
2019-05-29,5569
2019-05-30,6489
2019-05-31,6964
2019-06-01,5033
2019-06-02,5235
2019-06-03,6186
2019-06-04,5879
2019-06-05,5821
2019-06-06,6165
2019-06-07,6046
2019-06-08,4944
2019-06-09,5096
2019-06-10,6176
2019-06-11,6486
2019-06-12,6564
2019-06-13,6340
2019-06-14,6326
2019-06-15,4554
2019-06-16,3906
2019-06-17,5548
2019-06-18,5781
2019-06-19,6463
2019-06-20,6491
2019-06-21,6774
2019-06-22,4714
2019-06-23,4143
2019-06-24,5524
2019-06-25,6221
2019-06-26,6704
2019-06-27,6526
2019-06-28,5952
2019-06-29,3898
2019-06-30,3906
2019-07-01,4665
2019-07-02,4975
2019-07-03,4403
2019-07-04,2585
2019-07-05,3761
2019-07-06,3414
2019-07-07,3147
2019-07-08,4649
2019-07-09,5337
2019-07-10,6033
2019-07-11,6154
2019-07-12,6153
2019-07-13,4638
2019-07-14,3826
2019-07-15,5658
2019-07-16,5944
2019-07-17,6360
2019-07-18,6377
2019-07-19,6718
2019-07-20,4695
2019-07-21,4280
2019-07-22,5348
2019-07-23,5555
2019-07-24,5758
2019-07-25,5893
2019-07-26,5542
2019-07-27,4242
2019-07-28,3960
2019-07-29,5169
2019-07-30,5356
2019-07-31,5632
2019-08-01,6183
2019-08-02,5800
2019-08-03,4660
2019-08-04,4264
2019-08-05,5654
2019-08-06,5849
2019-08-07,6096
2019-08-08,6448
2019-08-09,6028
2019-08-10,4441
2019-08-11,3784
2019-08-12,5423
2019-08-13,5461
