dropArea,Percentage
1,0.0
2,0.0
3,1.87
4,0.0
5,0.0
6,0.25
7,0.37
8,6.35
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.12
16,0.12
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.12
24,0.0
25,0.25
26,0.12
27,0.5
28,10.96
29,0.25
30,0.0
31,0.25
32,3.99
33,2.24
34,1.87
35,5.11
36,2.49
37,0.37
38,5.85
39,5.23
40,2.24
41,5.85
42,2.74
43,5.11
44,8.84
45,1.49
46,1.0
47,0.25
48,2.62
49,2.24
50,0.75
51,0.5
52,0.12
53,0.75
54,0.37
55,0.37
56,3.49
57,0.12
58,0.0
59,0.12
60,0.37
61,1.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.12
67,0.87
68,1.74
69,2.74
70,0.62
71,1.25
72,0.37
73,1.99
74,0.0
75,0.25
76,0.75
77,0.25
