dropArea,Percentage
1,0.0
2,0.44
3,0.88
4,0.88
5,1.77
6,0.0
7,0.44
8,1.77
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.44
16,0.44
17,0.0
18,0.0
19,1.33
20,0.44
21,0.88
22,3.1
23,3.98
24,5.75
25,3.98
26,1.77
27,25.66
28,15.93
29,2.65
30,1.33
31,0.44
32,7.96
33,1.33
34,0.44
35,0.44
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.44
42,0.44
43,0.0
44,0.44
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.88
57,0.0
58,0.0
59,0.0
60,0.0
61,0.88
62,0.44
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.88
70,0.0
71,0.44
72,0.0
73,0.0
74,0.0
75,0.0
76,10.62
77,0.0
