Date,Count
2019-01-01,3
2019-01-02,1
2019-01-03,1
2019-01-05,1
2019-01-07,1
2019-01-10,2
2019-01-13,1
2019-01-17,1
2019-01-20,2
2019-01-22,1
2019-01-27,1
2019-01-28,1
2019-01-31,1
2019-02-01,1
2019-02-03,1
2019-02-04,3
2019-02-07,1
2019-02-08,1
2019-02-09,1
2019-02-10,1
2019-02-11,1
2019-02-16,1
2019-02-17,2
2019-02-18,2
2019-02-20,1
2019-02-22,3
2019-02-23,1
2019-02-24,1
2019-02-25,1
2019-02-27,4
2019-02-28,2
2019-03-03,1
2019-03-04,1
2019-03-07,1
2019-03-10,1
2019-03-11,1
2019-03-12,3
2019-03-13,2
2019-03-14,1
2019-03-15,1
2019-03-17,1
2019-03-18,1
2019-03-19,1
2019-03-20,2
2019-03-22,1
2019-03-24,1
2019-03-25,1
2019-03-27,2
2019-03-31,1
2019-04-01,1
2019-04-02,1
2019-04-03,2
2019-04-13,1
2019-04-14,2
2019-04-17,1
2019-04-18,1
2019-04-19,1
2019-04-20,1
2019-04-21,1
2019-04-23,1
2019-04-25,1
2019-04-27,1
2019-04-30,1
2019-05-01,2
2019-05-02,1
2019-05-03,2
2019-05-04,1
2019-05-05,1
2019-05-06,2
2019-05-08,1
2019-05-09,5
2019-05-12,1
2019-05-13,1
2019-05-14,3
2019-05-15,1
2019-05-16,1
2019-05-17,1
2019-05-18,1
2019-05-19,2
2019-05-20,1
2019-05-21,1
2019-05-22,1
2019-05-23,3
2019-05-24,2
2019-05-26,1
2019-05-28,2
2019-05-29,2
2019-06-02,2
2019-06-03,1
2019-06-04,1
2019-06-05,1
2019-06-06,1
2019-06-07,2
2019-06-09,2
2019-06-10,1
2019-06-11,1
2019-06-12,1
2019-06-13,1
2019-06-14,1
2019-06-15,1
2019-06-16,2
2019-06-17,3
2019-06-18,3
2019-06-19,2
2019-06-20,1
2019-06-21,2
2019-06-22,1
2019-06-24,1
2019-06-25,3
2019-06-26,1
2019-06-27,3
2019-06-28,2
2019-07-01,2
2019-07-02,2
2019-07-03,2
2019-07-05,1
2019-07-07,2
2019-07-08,1
2019-07-09,2
2019-07-10,2
2019-07-11,1
2019-07-12,1
2019-07-13,1
2019-07-14,2
2019-07-17,1
2019-07-18,1
2019-07-20,1
2019-07-21,1
2019-07-22,1
2019-07-24,1
2019-07-26,2
2019-07-28,2
2019-08-04,2
2019-08-06,3
2019-08-07,1
2019-08-09,1
2019-08-11,1
2019-08-13,1
2019-08-16,3
2019-08-17,2
2019-08-18,2
2019-08-19,1
2019-08-20,1
2019-08-22,1
2019-08-25,1
2019-08-26,2
2019-08-28,1
2019-08-29,2
2019-08-30,1
2019-08-31,3
2019-09-01,3
2019-09-04,1
2019-09-06,2
2019-09-07,1
2019-09-08,1
2019-09-09,1
2019-09-10,1
2019-09-11,1
2019-09-12,1
2019-09-15,2
2019-09-21,3
2019-09-22,1
2019-09-26,1
2019-09-28,1
2019-09-29,1
2019-10-01,1
2019-10-05,1
2019-10-06,1
2019-10-07,1
2019-10-10,1
2019-10-11,3
2019-10-12,3
2019-10-13,1
2019-10-15,1
2019-10-16,2
2019-10-17,1
2019-10-20,2
2019-10-21,1
2019-10-24,1
2019-10-25,2
2019-10-28,1
2019-11-02,2
2019-11-03,2
2019-11-05,1
2019-11-07,1
2019-11-10,2
2019-11-11,1
2019-11-16,1
2019-11-17,2
2019-11-18,2
2019-11-22,1
2019-11-24,1
2019-11-25,1
2019-11-27,2
2019-11-28,1
2019-11-29,1
2019-11-30,1
2019-12-03,1
2019-12-04,1
2019-12-06,1
2019-12-07,3
2019-12-08,1
2019-12-09,1
2019-12-13,1
2019-12-14,1
2019-12-15,3
2019-12-17,2
2019-12-18,1
2019-12-19,1
2019-12-20,1
2019-12-21,3
2019-12-22,1
2019-12-24,2
2019-12-27,2
2019-12-28,3
2019-12-29,1
2019-12-31,2
