dropArea,Percentage
1,0.36
2,1.31
3,2.81
4,2.78
5,0.22
6,1.58
7,0.33
8,0.69
9,0.94
10,10.27
11,18.48
12,3.5
13,1.03
14,5.26
15,18.38
16,3.7
17,3.41
18,0.07
19,4.56
20,0.15
21,0.94
22,0.27
23,0.2
24,0.44
25,1.36
26,0.02
27,0.0
28,0.49
29,0.0
30,0.02
31,0.02
32,0.36
33,0.07
34,0.0
35,0.02
36,0.0
37,0.0
38,0.02
39,0.02
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.02
56,0.04
57,0.02
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.02
65,0.0
66,0.0
67,0.02
68,0.0
69,0.0
70,0.02
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,2.23
77,1.63
78,11.92
