Date,Count
2019-01-01,2
2019-01-02,1
2019-01-03,2
2019-01-04,1
2019-01-06,3
2019-01-07,7
2019-01-08,2
2019-01-09,3
2019-01-10,7
2019-01-11,4
2019-01-12,3
2019-01-13,1
2019-01-14,3
2019-01-15,4
2019-01-16,6
2019-01-17,5
2019-01-18,7
2019-01-20,4
2019-01-21,1
2019-01-22,3
2019-01-23,6
2019-01-24,4
2019-01-25,1
2019-01-26,3
2019-01-27,3
2019-01-28,3
2019-01-29,1
2019-02-01,2
2019-02-02,2
2019-02-03,4
2019-02-04,8
2019-02-05,5
2019-02-06,3
2019-02-07,3
2019-02-08,5
2019-02-09,4
2019-02-10,6
2019-02-11,3
2019-02-12,3
2019-02-13,6
2019-02-14,1
2019-02-15,3
2019-02-16,3
2019-02-17,5
2019-02-18,3
2019-02-19,3
2019-02-20,1
2019-02-21,6
2019-02-22,1
2019-02-23,2
2019-02-24,4
2019-02-25,5
2019-02-26,5
2019-02-27,2
2019-02-28,6
2019-03-01,4
2019-03-02,6
2019-03-03,5
2019-03-04,4
2019-03-05,4
2019-03-06,7
2019-03-07,8
2019-03-08,3
2019-03-09,3
2019-03-10,5
2019-03-11,4
2019-03-12,10
2019-03-13,5
2019-03-14,2
2019-03-15,6
2019-03-16,3
2019-03-17,9
2019-03-18,9
2019-03-19,8
2019-03-20,3
2019-03-21,5
2019-03-22,5
2019-03-23,5
2019-03-24,3
2019-03-25,3
2019-03-26,4
2019-03-27,3
2019-03-28,6
2019-03-29,4
2019-03-30,3
2019-03-31,3
2019-04-01,3
2019-04-02,2
2019-04-03,9
2019-04-04,5
2019-04-05,5
2019-04-06,4
2019-04-07,1
2019-04-08,3
2019-04-10,2
2019-04-12,1
2019-04-14,1
2019-04-15,4
2019-04-16,2
2019-04-17,6
2019-04-18,3
2019-04-19,1
2019-04-20,1
2019-04-21,10
2019-04-22,2
2019-04-23,7
2019-04-24,2
2019-04-25,3
2019-04-26,5
2019-04-27,2
2019-04-28,3
2019-04-29,6
2019-04-30,8
2019-05-01,6
2019-05-02,9
2019-05-03,4
2019-05-04,2
2019-05-05,2
2019-05-06,3
2019-05-07,7
2019-05-08,5
2019-05-09,5
2019-05-10,5
2019-05-11,3
2019-05-12,2
2019-05-13,3
2019-05-14,2
2019-05-15,5
2019-05-16,8
2019-05-17,4
2019-05-18,2
2019-05-19,2
2019-05-20,7
2019-05-21,2
2019-05-22,3
2019-05-23,5
2019-05-24,5
2019-05-25,8
2019-05-26,2
2019-05-28,3
2019-05-29,5
2019-05-30,3
2019-05-31,7
2019-06-01,3
2019-06-02,6
2019-06-03,5
2019-06-05,5
2019-06-06,7
2019-06-07,3
2019-06-09,2
2019-06-11,4
