dropArea,Percentage
1,0.0
2,0.0
3,0.0
4,1.05
5,0.0
6,0.0
7,0.0
8,11.58
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,1.05
16,1.05
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,1.05
25,1.05
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,4.21
33,16.84
34,0.0
35,8.42
36,2.11
37,2.11
38,13.68
39,2.11
40,0.0
41,9.47
42,5.26
43,1.05
44,1.05
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,1.05
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,2.11
57,0.0
58,0.0
59,0.0
60,1.05
61,1.05
62,0.0
63,0.0
64,0.0
65,0.0
66,1.05
67,1.05
68,0.0
69,1.05
70,0.0
71,1.05
72,0.0
73,1.05
74,0.0
75,0.0
76,6.32
77,0.0
