dropArea,Percentage
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,3.39
7,1.69
8,11.02
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.85
20,0.0
21,0.85
22,0.0
23,0.85
24,3.39
25,0.0
26,0.0
27,0.85
28,13.56
29,0.0
30,0.0
31,17.8
32,6.78
33,6.78
34,1.69
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,1.69
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.85
52,0.0
53,0.0
54,0.0
55,0.0
56,20.34
57,0.0
58,1.69
59,0.0
60,2.54
61,0.0
62,0.0
63,0.85
64,0.0
65,0.0
66,0.85
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,1.69
77,0.0
