dropArea,Percentage
1,0.7
2,0.7
3,1.12
4,1.12
5,1.96
6,5.18
7,4.76
8,25.07
9,0.14
10,0.28
11,0.14
12,0.42
13,0.14
14,0.56
15,0.14
16,0.42
17,0.0
18,0.0
19,0.14
20,0.0
21,0.28
22,1.12
23,0.0
24,2.66
25,0.0
26,0.0
27,0.0
28,4.76
29,0.0
30,0.0
31,0.0
32,18.49
33,3.36
34,0.14
35,0.14
36,0.0
37,0.14
38,0.0
39,0.14
40,0.0
41,0.14
42,0.14
43,0.14
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.14
57,0.0
58,0.0
59,0.0
60,0.14
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,1.4
77,0.98
78,22.69
