pickupArea,Percentage
1,0.07
2,0.07
3,0.32
4,0.22
5,0.32
6,4.41
7,3.12
8,29.82
9,0.0
10,0.07
11,0.04
12,0.0
13,0.0
14,0.22
15,0.04
16,0.29
17,0.0
18,0.0
19,0.04
20,0.0
21,0.32
22,2.47
23,0.11
24,4.09
25,0.04
26,0.0
27,0.0
28,8.92
29,0.04
30,0.0
31,0.18
32,24.16
33,0.68
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.04
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,2.37
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.04
67,0.0
68,0.0
69,0.04
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,17.31
77,0.18
