dropArea,Percentage
1,0.15
2,0.09
3,0.68
4,0.31
5,0.45
6,3.59
7,4.41
8,33.77
9,0.01
10,0.07
11,0.03
12,0.03
13,0.03
14,0.12
15,0.05
16,0.18
17,0.01
18,0.0
19,0.02
20,0.01
21,0.15
22,0.84
23,0.04
24,3.31
25,0.01
26,0.01
27,0.05
28,17.14
29,0.04
30,0.05
31,0.19
32,22.07
33,3.25
34,0.18
35,0.19
36,0.02
37,0.0
38,0.06
39,0.14
40,0.02
41,0.36
42,0.03
43,0.04
44,0.01
45,0.0
46,0.01
47,0.0
48,0.01
49,0.01
50,0.0
51,0.01
52,0.0
53,0.0
54,0.0
55,0.0
56,0.82
57,0.01
58,0.01
59,0.03
60,0.13
61,0.02
62,0.01
63,0.0
64,0.03
65,0.0
66,0.0
67,0.01
68,0.01
69,0.01
70,0.0
71,0.0
72,0.01
73,0.0
74,0.0
75,0.01
76,3.07
77,0.49
78,3.05
