pickupArea,Percentage
1,0.45
2,0.23
3,0.9
4,0.9
5,0.9
6,12.44
7,2.26
8,25.11
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,1.36
15,0.23
16,0.45
17,0.0
18,0.0
19,0.0
20,0.0
21,1.81
22,3.85
23,0.0
24,3.39
25,0.0
26,0.0
27,0.0
28,7.24
29,0.0
30,0.0
31,0.0
32,19.0
33,0.45
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.23
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.68
57,0.0
58,0.0
59,0.0
60,0.23
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,16.52
77,0.45
78,0.9
