dropArea,Percentage
1,4.62
2,15.61
3,5.2
4,7.51
5,2.31
6,2.89
7,1.73
8,4.05
9,0.0
10,1.16
11,2.31
12,4.05
13,12.72
14,3.47
15,0.58
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.58
22,0.0
23,0.58
24,0.58
25,0.0
26,0.0
27,0.0
28,1.16
29,0.0
30,0.0
31,0.0
32,2.89
33,0.58
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.58
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,6.36
77,8.09
78,10.4
