Date,Count
2019-01-01,83
2019-01-02,69
2019-01-03,59
2019-01-04,64
2019-01-05,64
2019-01-06,59
2019-01-07,68
2019-01-08,53
2019-01-09,73
2019-01-10,86
2019-01-11,75
2019-01-12,56
2019-01-13,67
2019-01-14,65
2019-01-15,54
2019-01-16,71
2019-01-17,65
2019-01-18,73
2019-01-19,61
2019-01-20,68
2019-01-21,56
2019-01-22,52
2019-01-23,90
2019-01-24,72
2019-01-25,80
2019-01-26,70
2019-01-27,77
2019-01-28,66
2019-01-29,76
2019-01-30,56
2019-01-31,87
2019-02-01,106
2019-02-02,73
2019-02-03,66
2019-02-04,76
2019-02-05,75
2019-02-06,67
2019-02-07,91
2019-02-08,83
2019-02-09,79
2019-02-10,73
2019-02-11,84
2019-02-12,65
2019-02-13,76
2019-02-14,81
2019-02-15,90
2019-02-16,75
2019-02-17,83
2019-02-18,77
2019-02-19,70
2019-02-20,78
2019-02-21,84
2019-02-22,82
2019-02-23,82
2019-02-24,81
2019-02-25,71
2019-02-26,75
2019-02-27,64
2019-02-28,77
2019-03-01,85
2019-03-02,71
2019-03-03,78
2019-03-04,74
2019-03-05,67
2019-03-06,71
2019-03-07,83
2019-03-08,103
2019-03-09,76
2019-03-10,62
2019-03-11,66
2019-03-12,64
2019-03-13,63
2019-03-14,66
2019-03-15,89
2019-03-16,116
2019-03-17,74
2019-03-18,71
2019-03-19,67
2019-03-20,78
2019-03-21,79
2019-03-22,82
2019-03-23,77
2019-03-24,85
2019-03-25,61
2019-03-26,84
2019-03-27,52
2019-03-28,73
2019-03-29,65
2019-03-30,77
2019-03-31,58
2019-04-01,78
2019-04-02,67
2019-04-03,84
2019-04-04,96
2019-04-05,74
2019-04-06,44
2019-04-07,10
2019-04-08,8
2019-04-09,10
2019-04-10,12
2019-04-11,13
2019-04-12,19
2019-04-13,37
2019-04-14,81
2019-04-15,71
2019-04-16,76
2019-04-17,72
2019-04-18,86
2019-04-19,81
2019-04-20,86
2019-04-21,55
2019-04-22,55
2019-04-23,69
2019-04-24,96
2019-04-25,87
2019-04-26,78
2019-04-27,78
2019-04-28,72
2019-04-29,68
2019-04-30,69
2019-05-01,88
2019-05-02,85
2019-05-03,100
2019-05-04,55
2019-05-05,73
2019-05-06,66
2019-05-07,58
2019-05-08,72
2019-05-09,98
2019-05-10,67
2019-05-11,58
2019-05-12,64
2019-05-13,54
2019-05-14,72
2019-05-15,77
2019-05-16,63
2019-05-17,75
2019-05-18,62
2019-05-19,83
2019-05-20,53
2019-05-21,67
2019-05-22,68
2019-05-23,70
2019-05-24,74
2019-05-25,63
2019-05-26,59
2019-05-27,56
2019-05-28,91
2019-05-29,66
2019-05-30,52
2019-05-31,74
2019-06-01,74
2019-06-02,68
2019-06-03,74
2019-06-04,65
2019-06-05,75
2019-06-06,75
2019-06-07,80
2019-06-08,75
2019-06-09,73
2019-06-10,58
2019-06-11,93
2019-06-12,74
2019-06-13,79
2019-06-14,87
2019-06-15,77
2019-06-16,79
2019-06-17,59
2019-06-18,63
2019-06-19,67
2019-06-20,65
2019-06-21,73
2019-06-22,72
2019-06-23,86
2019-06-24,50
2019-06-25,65
2019-06-26,72
2019-06-27,67
2019-06-28,82
2019-06-29,77
2019-06-30,76
2019-07-01,80
2019-07-02,80
2019-07-03,55
2019-07-04,64
2019-07-05,52
2019-07-06,58
2019-07-07,83
2019-07-08,82
2019-07-09,76
2019-07-10,59
2019-07-11,77
2019-07-12,78
2019-07-13,58
2019-07-14,68
2019-07-15,74
2019-07-16,74
2019-07-17,77
2019-07-18,71
2019-07-19,82
2019-07-20,72
2019-07-21,77
2019-07-22,73
2019-07-23,69
2019-07-24,54
2019-07-25,83
2019-07-26,68
2019-07-27,61
2019-07-28,75
2019-07-29,58
2019-07-30,69
2019-07-31,63
2019-08-01,84
2019-08-02,80
2019-08-03,76
2019-08-04,88
2019-08-05,66
2019-08-06,36
2019-08-07,83
2019-08-08,82
2019-08-09,64
2019-08-10,84
2019-08-11,74
2019-08-12,81
2019-08-13,68
2019-08-14,53
2019-08-15,66
2019-08-16,79
2019-08-17,68
2019-08-18,60
2019-08-19,76
2019-08-20,68
2019-08-21,60
2019-08-22,93
2019-08-23,78
2019-08-24,63
2019-08-25,81
2019-08-26,69
2019-08-27,70
2019-08-28,50
