dropArea,Percentage
1,1.52
2,5.33
3,5.22
4,5.55
5,0.98
6,4.13
7,1.74
8,14.47
9,0.11
10,0.98
11,1.2
12,0.44
13,4.57
14,7.94
15,1.52
16,7.51
17,0.33
18,0.11
19,0.87
20,0.44
21,2.18
22,2.39
23,0.65
24,2.07
25,0.54
26,0.0
27,0.0
28,3.59
29,0.0
30,0.11
31,0.22
32,7.29
33,1.74
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.11
40,0.0
41,0.33
42,0.0
43,0.0
44,0.11
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.33
57,0.0
58,0.0
59,0.0
60,0.0
61,0.11
62,0.0
63,0.11
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,2.61
77,2.83
78,7.73
