dropArea,Percentage
1,0.07
2,0.06
3,0.49
4,0.24
5,0.36
6,2.25
7,3.07
8,37.43
9,0.0
10,0.04
11,0.04
12,0.03
13,0.0
14,0.04
15,0.0
16,0.13
17,0.01
18,0.0
19,0.0
20,0.01
21,0.14
22,0.53
23,0.04
24,2.57
25,0.03
26,0.0
27,0.06
28,17.63
29,0.01
30,0.01
31,0.28
32,23.68
33,4.04
34,0.34
35,0.22
36,0.01
37,0.0
38,0.03
39,0.1
40,0.0
41,0.42
42,0.04
43,0.03
44,0.01
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,1.0
57,0.0
58,0.0
59,0.04
60,0.14
61,0.03
62,0.0
63,0.0
64,0.0
65,0.01
66,0.0
67,0.0
68,0.01
69,0.0
70,0.01
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,3.86
77,0.38
