dropArea,Percentage
1,0.1
2,0.1
3,0.81
4,0.1
5,0.37
6,2.76
7,3.73
8,31.61
9,0.0
10,0.1
11,0.0
12,0.0
13,0.03
14,0.03
15,0.07
16,0.03
17,0.0
18,0.03
19,0.0
20,0.0
21,0.2
22,0.37
23,0.03
24,2.86
25,0.1
26,0.0
27,0.03
28,13.45
29,0.03
30,0.07
31,0.07
32,29.59
33,3.77
34,0.1
35,0.2
36,0.0
37,0.0
38,0.0
39,0.03
40,0.03
41,0.34
42,0.0
43,0.03
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,1.75
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.03
65,0.0
66,0.0
67,0.0
68,0.03
69,0.0
70,0.0
71,0.0
72,0.03
73,0.0
74,0.0
75,0.0
76,5.85
77,0.5
78,0.61
