dropArea,Percentage
1,3.49
2,1.66
3,19.55
4,4.1
5,1.46
6,18.3
7,4.3
8,13.14
9,0.0
10,0.11
11,0.21
12,0.24
13,0.46
14,1.64
15,0.38
16,1.32
17,0.03
18,0.0
19,0.02
20,0.08
21,0.29
22,1.03
23,0.08
24,1.18
25,0.03
26,0.0
27,0.02
28,2.45
29,0.09
30,0.03
31,0.08
32,8.81
33,0.55
34,0.09
35,0.21
36,0.02
37,0.02
38,0.08
39,0.11
40,0.02
41,0.14
42,0.11
43,0.06
44,0.0
45,0.09
46,0.02
47,0.0
48,0.02
49,0.02
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.36
57,0.0
58,0.03
59,0.06
60,0.02
61,0.0
62,0.0
63,0.03
64,0.03
65,0.0
66,0.0
67,0.02
68,0.0
69,0.02
70,0.0
71,0.03
72,0.0
73,0.0
74,0.0
75,0.0
76,2.11
77,9.19
78,2.04
