dropArea,Percentage
1,8.75
2,7.11
3,13.06
4,3.95
5,0.86
6,7.94
7,3.09
8,14.12
9,0.0
10,0.13
11,0.1
12,0.43
13,0.74
14,0.64
15,0.12
16,0.53
17,0.1
18,0.0
19,0.08
20,0.02
21,0.25
22,0.79
23,0.08
24,0.78
25,0.07
26,0.03
27,0.02
28,3.42
29,0.0
30,0.05
31,0.12
32,9.8
33,0.58
34,0.03
35,0.05
36,0.03
37,0.02
38,0.03
39,0.07
40,0.02
41,0.18
42,0.03
43,0.02
44,0.02
45,0.0
46,0.02
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.56
57,0.0
58,0.03
59,0.0
60,0.03
61,0.0
62,0.0
63,0.02
64,0.0
65,0.0
66,0.0
67,0.0
68,0.03
69,0.02
70,0.02
71,0.0
72,0.03
73,0.0
74,0.0
75,0.0
76,3.31
77,17.69
