dropArea,Percentage
1,0.76
2,0.38
3,0.57
4,0.57
5,1.52
6,3.43
7,2.48
8,21.14
9,0.19
10,0.38
11,0.19
12,0.57
13,0.19
14,0.57
15,0.38
16,0.76
17,0.19
18,0.19
19,0.57
20,0.0
21,0.57
22,0.95
23,0.19
24,1.71
25,0.19
26,0.0
27,0.0
28,7.43
29,0.0
30,0.0
31,0.19
32,23.81
33,2.48
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.19
40,0.0
41,0.76
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.76
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.19
66,0.0
67,0.0
68,0.0
69,0.0
70,0.19
71,0.19
72,0.0
73,0.0
74,0.0
75,0.0
76,2.29
77,0.95
78,21.9
