dropArea,Percentage
1,0.81
2,0.68
3,1.59
4,1.44
5,2.07
6,6.49
7,5.78
8,31.52
9,0.25
10,1.08
11,0.47
12,0.49
13,0.27
14,0.54
15,0.5
16,0.9
17,0.24
18,0.07
19,0.16
20,0.04
21,0.52
22,2.39
23,0.11
24,3.77
25,0.11
26,0.01
27,0.04
28,5.78
29,0.0
30,0.01
31,0.13
32,21.61
33,3.49
34,0.11
35,0.17
36,0.06
37,0.0
38,0.06
39,0.27
40,0.01
41,0.77
42,0.06
43,0.04
44,0.01
45,0.0
46,0.01
47,0.0
48,0.0
49,0.0
50,0.0
51,0.01
52,0.01
53,0.0
54,0.0
55,0.0
56,0.26
57,0.01
58,0.01
59,0.01
60,0.14
61,0.02
62,0.01
63,0.01
64,0.01
65,0.06
66,0.01
67,0.0
68,0.01
69,0.01
70,0.0
71,0.01
72,0.03
73,0.01
74,0.01
75,0.01
76,2.93
77,1.49
