dropArea,Percentage
1,0.0
2,0.0
3,0.46
4,0.0
5,0.0
6,0.0
7,0.46
8,2.54
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.23
25,0.0
26,0.0
27,0.0
28,6.47
29,0.23
30,0.0
31,0.0
32,4.16
33,1.39
34,0.23
35,1.62
36,0.23
37,0.46
38,2.08
39,1.39
40,0.46
41,6.24
42,1.85
43,3.7
44,2.31
45,3.46
46,2.08
47,3.23
48,2.31
49,0.69
50,0.46
51,2.08
52,0.0
53,0.23
54,0.0
55,0.0
56,2.77
57,0.0
58,0.0
59,0.0
60,0.0
61,35.8
62,0.0
63,0.23
64,0.0
65,0.23
66,1.15
67,0.46
68,0.69
69,1.39
70,0.46
71,0.92
72,0.0
73,0.46
74,0.0
75,0.23
76,1.39
77,0.23
78,2.54
