pickupArea,Percentage
1,0.0
2,0.0
3,1.98
4,0.0
5,2.77
6,8.7
7,1.19
8,13.04
9,0.0
10,0.0
11,0.79
12,0.0
13,0.4
14,2.77
15,1.58
16,7.51
17,0.0
18,0.0
19,0.79
20,0.4
21,13.04
22,1.98
23,0.4
24,6.72
25,0.4
26,0.0
27,0.0
28,3.56
29,0.0
30,0.0
31,0.4
32,14.62
33,0.4
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,2.77
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,11.46
77,0.4
78,1.98
