dropArea,Percentage
1,0.08
2,0.04
3,0.37
4,0.14
5,0.32
6,2.07
7,2.65
8,30.18
9,0.01
10,0.04
11,0.16
12,0.03
13,0.01
14,0.07
15,0.08
16,0.14
17,0.01
18,0.0
19,0.05
20,0.01
21,0.11
22,0.79
23,0.06
24,3.73
25,0.04
26,0.02
27,0.07
28,19.97
29,0.07
30,0.05
31,0.3
32,31.38
33,2.61
34,0.29
35,0.13
36,0.02
37,0.01
38,0.03
39,0.09
40,0.02
41,0.26
42,0.03
43,0.01
44,0.01
45,0.0
46,0.01
47,0.0
48,0.0
49,0.01
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.5
57,0.01
58,0.03
59,0.03
60,0.1
61,0.02
62,0.01
63,0.01
64,0.03
65,0.0
66,0.01
67,0.01
68,0.01
69,0.01
70,0.01
71,0.01
72,0.01
73,0.01
74,0.0
75,0.0
76,1.61
77,0.26
78,0.74
