dropArea,Percentage
1,0.0
2,1.16
3,0.87
4,0.1
5,0.19
6,0.77
7,0.1
8,1.84
9,0.39
10,2.61
11,1.74
12,0.0
13,0.29
14,0.39
15,7.16
16,1.06
17,16.65
18,0.48
19,1.74
20,0.39
21,0.87
22,1.45
23,0.48
24,1.94
25,1.16
26,0.1
27,1.16
28,27.78
29,0.19
30,0.19
31,0.1
32,0.77
33,0.19
34,0.19
35,0.0
36,0.0
37,0.1
38,10.45
39,0.1
40,0.0
41,0.1
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.1
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.39
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,14.23
77,0.0
