Date,Count
2019-01-17,1
2019-01-23,1
2019-02-07,2
2019-02-08,1
2019-02-11,1
2019-02-25,1
2019-03-05,1
2019-03-11,1
2019-03-14,2
2019-03-15,1
2019-03-17,1
2019-03-20,2
2019-03-25,1
2019-04-04,1
2019-04-10,3
2019-04-18,2
2019-04-19,1
2019-05-02,1
2019-05-03,2
2019-05-06,1
2019-05-08,2
2019-05-09,1
2019-05-10,2
2019-05-16,1
2019-05-17,2
2019-05-19,1
2019-05-22,1
2019-05-28,1
2019-05-31,1
2019-06-05,1
2019-06-06,2
2019-06-07,1
2019-06-13,1
2019-06-14,1
2019-06-18,1
2019-06-24,1
2019-06-26,1
2019-06-27,1
2019-07-10,2
2019-07-11,1
2019-07-12,3
2019-07-16,3
2019-07-18,2
2019-07-19,1
2019-07-25,3
2019-07-26,1
2019-07-30,2
2019-07-31,1
2019-08-05,1
2019-08-07,2
2019-08-10,1
2019-08-12,1
2019-08-14,1
2019-08-21,2
2019-08-22,1
2019-08-23,2
2019-08-24,1
2019-08-25,1
2019-09-11,1
2019-09-12,2
2019-09-13,4
2019-09-16,1
2019-09-18,1
2019-09-19,1
2019-09-20,2
2019-09-23,1
2019-10-04,2
