Date,Count
2019-01-01,18
2019-01-02,20
2019-01-03,28
2019-01-04,30
2019-01-05,27
2019-01-06,21
2019-01-07,21
2019-01-08,25
2019-01-09,19
2019-01-10,27
2019-01-11,25
2019-01-12,14
2019-01-13,19
2019-01-14,20
2019-01-15,21
2019-01-16,34
2019-01-17,28
2019-01-18,32
2019-01-19,14
2019-01-20,16
2019-01-21,15
2019-01-22,32
2019-01-23,28
2019-01-24,31
2019-01-25,29
2019-01-26,18
2019-01-27,26
2019-01-28,20
2019-01-29,23
2019-01-30,18
2019-01-31,21
2019-02-01,40
2019-02-02,23
2019-02-03,21
2019-02-04,37
2019-02-05,28
2019-02-06,23
2019-02-07,22
2019-02-08,32
2019-02-09,29
2019-02-10,19
2019-02-11,15
2019-02-12,22
2019-02-13,24
2019-02-14,33
2019-02-15,25
2019-02-16,18
2019-02-17,14
2019-02-18,17
2019-02-19,41
2019-02-20,22
2019-02-21,32
2019-02-22,25
2019-02-23,20
2019-02-24,24
2019-02-25,24
2019-02-26,30
2019-02-27,37
2019-02-28,30
2019-03-01,39
2019-03-02,33
2019-03-03,19
2019-03-04,30
2019-03-05,21
2019-03-06,26
2019-03-07,35
2019-03-08,31
2019-03-09,17
2019-03-10,28
2019-03-11,21
2019-03-12,33
2019-03-13,29
2019-03-14,31
2019-03-15,37
2019-03-16,19
2019-03-17,17
2019-03-18,29
2019-03-19,31
2019-03-20,29
2019-03-21,24
2019-03-22,35
2019-03-23,24
2019-03-24,25
2019-03-25,20
2019-03-26,26
2019-03-27,36
2019-03-28,21
2019-03-29,29
2019-03-30,17
2019-03-31,24
2019-04-01,37
2019-04-02,36
2019-04-03,29
2019-04-04,27
2019-04-05,33
2019-04-06,13
2019-04-07,1
2019-04-08,7
2019-04-09,8
2019-04-10,6
2019-04-11,8
2019-04-12,4
2019-04-13,9
2019-04-14,24
2019-04-15,33
2019-04-16,35
2019-04-17,27
2019-04-18,22
2019-04-19,33
2019-04-20,24
2019-04-21,29
2019-04-22,21
2019-04-23,28
2019-04-24,34
2019-04-25,24
2019-04-26,26
2019-04-27,21
2019-04-28,18
2019-04-29,19
2019-04-30,25
2019-05-01,25
2019-05-02,25
2019-05-03,31
2019-05-04,24
2019-05-05,19
2019-05-06,30
2019-05-07,20
2019-05-08,21
2019-05-09,28
2019-05-10,27
2019-05-11,20
2019-05-12,27
2019-05-13,21
2019-05-14,30
2019-05-15,27
2019-05-16,25
2019-05-17,28
2019-05-18,21
2019-05-19,20
2019-05-20,27
2019-05-21,28
2019-05-22,35
2019-05-23,30
2019-05-24,25
2019-05-25,22
2019-05-26,16
2019-05-27,14
2019-05-28,29
2019-05-29,32
2019-05-30,24
2019-05-31,28
2019-06-01,24
2019-06-02,23
2019-06-03,37
2019-06-04,22
2019-06-05,33
2019-06-06,26
2019-06-07,30
2019-06-08,22
2019-06-09,15
2019-06-10,22
2019-06-11,22
2019-06-12,27
2019-06-13,21
2019-06-14,29
2019-06-15,14
2019-06-16,13
2019-06-17,24
2019-06-18,21
2019-06-19,31
2019-06-20,32
2019-06-21,29
2019-06-22,18
2019-06-23,19
2019-06-24,20
2019-06-25,22
2019-06-26,25
2019-06-27,17
2019-06-28,26
2019-06-29,32
2019-06-30,18
2019-07-01,33
2019-07-02,33
2019-07-03,34
2019-07-04,18
2019-07-05,28
2019-07-06,20
2019-07-07,24
2019-07-08,28
2019-07-09,31
2019-07-10,35
2019-07-11,33
2019-07-12,35
2019-07-13,19
2019-07-14,25
2019-07-15,32
2019-07-16,22
2019-07-17,28
2019-07-18,28
2019-07-19,27
2019-07-20,13
2019-07-21,18
2019-07-22,32
2019-07-23,27
2019-07-24,27
2019-07-25,22
2019-07-26,28
2019-07-27,17
2019-07-28,20
2019-07-29,23
2019-07-30,23
2019-07-31,27
2019-08-01,29
2019-08-02,36
2019-08-03,24
2019-08-04,25
2019-08-05,21
2019-08-06,18
2019-08-07,24
2019-08-08,32
2019-08-09,30
2019-08-10,27
2019-08-11,17
2019-08-12,25
2019-08-13,26
2019-08-14,24
2019-08-15,24
2019-08-16,30
2019-08-17,19
2019-08-18,18
2019-08-19,24
2019-08-20,20
2019-08-21,25
2019-08-22,19
2019-08-23,39
2019-08-24,30
2019-08-25,23
2019-08-26,22
2019-08-27,28
2019-08-28,23
2019-08-29,25
2019-08-30,25
2019-08-31,22
2019-09-01,33
2019-09-02,10
2019-09-03,37
2019-09-04,41
2019-09-05,24
2019-09-06,27
2019-09-07,32
2019-09-08,20
2019-09-09,23
2019-09-10,38
2019-09-11,37
2019-09-12,30
2019-09-13,41
2019-09-14,16
2019-09-15,20
2019-09-16,36
2019-09-17,22
2019-09-18,39
2019-09-19,25
2019-09-20,31
2019-09-21,20
2019-09-22,22
2019-09-23,35
2019-09-24,34
2019-09-25,31
2019-09-26,23
2019-09-27,25
2019-09-28,20
2019-09-29,25
2019-09-30,21
2019-10-01,36
2019-10-02,34
2019-10-03,34
2019-10-04,33
2019-10-05,32
2019-10-06,31
2019-10-07,33
2019-10-08,34
2019-10-09,40
2019-10-10,35
2019-10-11,43
2019-10-12,14
2019-10-13,19
2019-10-14,18
2019-10-15,34
2019-10-16,39
2019-10-17,31
2019-10-18,37
2019-10-19,19
2019-10-20,27
2019-10-21,38
2019-10-22,19
2019-10-23,24
2019-10-24,32
2019-10-25,36
2019-10-26,18
2019-10-27,32
2019-10-28,27
2019-10-29,33
2019-10-30,31
2019-10-31,24
2019-11-01,34
