dropArea,Percentage
1,0.0
2,0.39
3,0.2
4,0.0
5,0.0
6,0.59
7,0.2
8,8.07
9,0.0
10,0.1
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.1
17,0.0
18,0.0
19,0.0
20,0.0
21,0.2
22,0.2
23,0.0
24,0.1
25,0.1
26,0.2
27,0.1
28,9.35
29,0.3
30,0.49
31,0.2
32,6.79
33,9.15
34,1.57
35,10.33
36,3.15
37,1.48
38,9.84
39,3.84
40,2.17
41,6.99
42,2.76
43,1.18
44,1.18
45,0.39
46,0.1
47,0.0
48,0.39
49,0.89
50,0.89
51,0.0
52,0.0
53,0.59
54,0.0
55,0.0
56,1.28
57,0.1
58,0.0
59,0.2
60,0.79
61,1.08
62,0.1
63,0.3
64,0.0
65,0.0
66,0.0
67,0.79
68,2.76
69,2.26
70,0.79
71,0.98
72,0.1
73,1.67
74,0.0
75,0.39
76,1.77
77,0.1
