dropArea,Percentage
1,0.34
2,0.09
3,0.51
4,0.09
5,0.0
6,0.26
7,1.62
8,10.73
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.09
17,0.77
18,0.0
19,0.0
20,0.0
21,0.09
22,0.09
23,0.0
24,0.68
25,0.17
26,0.09
27,0.85
28,16.7
29,0.51
30,1.62
31,0.09
32,8.86
33,1.79
34,0.6
35,3.32
36,1.79
37,0.6
38,3.75
39,6.13
40,3.92
41,6.3
42,3.66
43,1.87
44,1.53
45,0.17
46,0.34
47,0.0
48,0.94
49,2.73
50,0.51
51,0.43
52,0.68
53,0.09
54,0.09
55,0.51
56,1.11
57,0.0
58,0.77
59,0.09
60,0.34
61,1.02
62,0.17
63,0.09
64,0.0
65,0.09
66,0.34
67,1.02
68,1.45
69,2.3
70,0.26
71,0.94
72,0.26
73,1.28
74,0.0
75,0.43
76,0.94
77,0.17
78,1.02
