dropArea,Percentage
1,0.18
2,0.27
3,1.18
4,2.19
5,2.55
6,6.28
7,2.09
8,8.01
9,0.18
10,0.64
11,0.64
12,0.18
13,0.82
14,3.55
15,2.09
16,7.92
17,0.18
18,0.0
19,3.37
20,9.74
21,12.11
22,7.1
23,0.82
24,4.74
25,0.09
26,0.0
27,0.36
28,3.28
29,0.18
30,0.55
31,0.27
32,4.19
33,0.27
34,0.09
35,0.09
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.27
42,0.0
43,0.0
44,0.09
45,0.0
46,0.18
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.09
54,0.0
55,0.0
56,0.64
57,0.0
58,0.0
59,0.0
60,0.09
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.18
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.09
74,0.0
75,0.09
76,9.29
77,0.46
78,2.28
