dropArea,Percentage
1,0.0
2,0.0
3,1.23
4,1.23
5,1.23
6,1.23
7,0.0
8,11.11
9,1.23
10,6.17
11,4.94
12,1.23
13,2.47
14,1.23
15,2.47
16,4.94
17,0.0
18,0.0
19,1.23
20,0.0
21,8.64
22,1.23
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,3.7
29,0.0
30,0.0
31,0.0
32,4.94
33,3.7
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,1.23
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,34.57
77,0.0
