dropArea,Percentage
1,0.41
2,0.0
3,0.57
4,0.16
5,0.08
6,0.66
7,0.9
8,8.94
9,0.0
10,0.16
11,0.0
12,0.0
13,0.08
14,0.0
15,0.0
16,0.25
17,0.0
18,0.0
19,0.08
20,0.08
21,0.82
22,0.57
23,0.25
24,0.98
25,0.08
26,0.08
27,0.08
28,11.4
29,0.25
30,0.74
31,2.46
32,12.55
33,8.04
34,7.22
35,3.94
36,0.33
37,0.41
38,0.9
39,2.13
40,0.16
41,1.15
42,0.41
43,0.25
44,0.41
45,0.0
46,0.16
47,0.0
48,0.0
49,0.49
50,0.16
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,6.4
57,0.08
58,0.74
59,2.3
60,13.13
61,2.05
62,0.16
63,0.49
64,0.25
65,0.41
66,0.08
67,0.0
68,0.25
69,0.49
70,0.16
71,0.25
72,0.0
73,0.0
74,0.0
75,0.0
76,3.61
77,0.33
