dropArea,Percentage
1,0.59
2,2.16
3,6.47
4,7.35
5,7.84
6,17.84
7,4.12
8,10.0
9,0.1
10,0.1
11,0.1
12,0.1
13,0.49
14,2.16
15,0.59
16,4.71
17,0.29
18,0.0
19,0.69
20,0.1
21,2.84
22,4.51
23,0.1
24,3.82
25,0.0
26,0.0
27,0.0
28,4.51
29,0.0
30,0.1
31,0.1
32,4.71
33,0.59
34,0.0
35,0.0
36,0.0
37,0.0
38,0.1
39,0.0
40,0.0
41,0.2
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,1.37
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,6.37
77,2.94
78,1.96
