dropArea,Percentage
1,8.65
2,5.76
3,15.42
4,4.18
5,0.43
6,12.25
7,3.31
8,12.82
9,0.0
10,0.14
11,0.43
12,0.14
13,1.01
14,0.72
15,0.58
16,1.01
17,0.0
18,0.0
19,0.0
20,0.14
21,0.58
22,0.72
23,0.0
24,1.01
25,0.0
26,0.14
27,0.0
28,3.03
29,0.0
30,0.14
31,0.0
32,5.91
33,0.14
34,0.0
35,0.14
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.14
57,0.0
58,0.29
59,0.0
60,0.0
61,0.0
62,0.0
63,0.58
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.14
74,0.0
75,0.0
76,3.17
77,16.86
