pickupArea,Percentage
1,0.0
2,0.0
3,0.0
4,0.0
5,0.7
6,0.7
7,1.4
8,5.59
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.7
26,0.0
27,0.0
28,11.19
29,0.7
30,0.0
31,0.0
32,1.4
33,2.1
34,4.9
35,1.4
36,0.0
37,0.0
38,2.8
39,4.2
40,4.9
41,11.89
42,1.4
43,2.8
44,0.7
45,0.0
46,0.0
47,0.0
48,0.0
49,6.99
50,1.4
51,0.0
52,0.0
53,2.1
54,0.0
55,0.0
56,1.4
57,0.0
58,0.0
59,0.0
60,0.7
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,2.8
69,10.49
70,0.0
71,0.7
72,0.0
73,2.8
74,0.0
75,1.4
76,3.5
77,0.7
78,5.59
