dropArea,Percentage
1,0.33
2,0.5
3,0.99
4,0.99
5,0.5
6,1.49
7,1.16
8,14.07
9,0.5
10,9.44
11,2.48
12,0.5
13,0.17
14,0.83
15,1.49
16,1.82
17,0.83
18,0.0
19,0.5
20,0.0
21,0.83
22,0.83
23,0.0
24,1.32
25,0.17
26,0.0
27,0.0
28,2.98
29,0.0
30,0.0
31,0.0
32,9.44
33,1.49
34,0.17
35,0.0
36,0.0
37,0.0
38,0.0
39,0.17
40,0.0
41,0.0
42,0.0
43,0.0
44,0.17
45,0.0
46,0.17
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.17
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,34.44
77,0.5
78,8.61
