dropArea,Percentage
1,5.15
2,3.04
3,12.07
4,2.45
5,0.25
6,6.08
7,2.11
8,8.86
9,0.0
10,0.0
11,0.42
12,0.25
13,0.42
14,0.84
15,0.25
16,0.17
17,0.08
18,0.0
19,0.0
20,0.08
21,0.0
22,0.59
23,0.08
24,1.18
25,0.0
26,0.0
27,0.0
28,2.11
29,0.0
30,0.0
31,0.0
32,6.16
33,0.25
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.68
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,2.62
77,41.27
78,2.53
