dropArea,Percentage
1,4.79
2,2.34
3,16.62
4,3.57
5,2.24
6,19.88
7,4.49
8,12.74
9,0.0
10,0.0
11,0.2
12,0.31
13,0.2
14,2.24
15,0.41
16,2.14
17,0.0
18,0.1
19,0.1
20,0.1
21,0.61
22,0.92
23,0.0
24,1.02
25,0.1
26,0.0
27,0.0
28,1.63
29,0.0
30,0.0
31,0.1
32,7.24
33,0.92
34,0.1
35,0.0
36,0.0
37,0.0
38,0.0
39,0.1
40,0.0
41,0.1
42,0.1
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.71
57,0.0
58,0.0
59,0.1
60,0.2
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,2.65
77,8.66
78,2.24
