dropArea,Percentage
1,0.0
2,0.0
3,0.0
4,0.0
5,0.39
6,1.55
7,1.55
8,13.18
9,0.0
10,0.0
11,0.19
12,0.0
13,0.0
14,0.19
15,0.19
16,0.0
17,0.19
18,0.0
19,0.19
20,0.0
21,0.19
22,0.78
23,0.0
24,2.13
25,0.39
26,0.78
27,0.39
28,14.15
29,0.58
30,0.58
31,2.33
32,12.21
33,12.21
34,3.1
35,4.46
36,2.91
37,0.97
38,2.13
39,0.39
40,1.36
41,1.74
42,0.39
43,0.19
44,0.39
45,0.19
46,0.19
47,0.0
48,0.0
49,1.36
50,0.19
51,0.0
52,0.39
53,1.16
54,0.0
55,0.0
56,0.58
57,0.0
58,0.39
59,0.58
60,3.1
61,0.78
62,0.0
63,1.36
64,0.0
65,0.0
66,0.39
67,1.36
68,0.78
69,0.19
70,0.0
71,0.58
72,0.19
73,0.0
74,0.19
75,0.19
76,3.49
77,0.0
