dropArea,Percentage
1,10.18
2,24.41
3,4.47
4,5.71
5,1.65
6,3.57
7,2.31
8,9.58
9,0.06
10,0.6
11,0.21
12,0.9
13,1.59
14,2.43
15,0.24
16,0.81
17,0.06
18,0.0
19,0.21
20,0.15
21,0.33
22,0.81
23,0.18
24,0.81
25,0.15
26,0.0
27,0.06
28,2.97
29,0.03
30,0.12
31,0.06
32,6.97
33,0.99
34,0.0
35,0.03
36,0.03
37,0.0
38,0.06
39,0.03
40,0.03
41,0.15
42,0.06
43,0.06
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.6
57,0.0
58,0.18
59,3.69
60,0.0
61,0.06
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.03
68,0.03
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.03
76,3.57
77,8.71
