pickupArea,Percentage
1,1.09
2,1.91
3,1.09
4,1.91
5,0.27
6,1.36
7,1.09
8,8.72
9,0.0
10,4.09
11,5.18
12,1.09
13,2.45
14,4.09
15,5.72
16,3.27
17,0.0
18,0.0
19,1.91
20,0.27
21,1.91
22,0.82
23,0.0
24,2.72
25,0.0
26,0.0
27,0.0
28,4.9
29,0.0
30,0.27
31,0.0
32,6.81
33,1.91
34,0.27
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,5.45
43,0.27
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,1.36
57,0.0
58,0.0
59,0.0
60,0.27
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,26.16
77,1.36
