pickupArea,Percentage
1,1.15
2,0.0
3,0.0
4,0.0
5,0.0
6,1.15
7,0.0
8,12.64
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,20.69
29,0.0
30,0.0
31,1.15
32,18.39
33,11.49
34,4.6
35,3.45
36,0.0
37,1.15
38,4.6
39,2.3
40,2.3
41,3.45
42,0.0
43,1.15
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,1.15
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,4.6
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,1.15
72,0.0
73,0.0
74,0.0
75,0.0
76,1.15
77,1.15
78,1.15
