dropArea,Percentage
1,1.29
2,1.29
3,1.29
4,1.29
5,1.29
6,6.8
7,6.47
8,15.21
9,0.0
10,0.32
11,0.32
12,0.0
13,0.32
14,1.29
15,0.0
16,1.62
17,0.0
18,0.0
19,1.29
20,0.97
21,5.5
22,12.94
23,1.62
24,15.21
25,0.32
26,0.0
27,0.32
28,6.47
29,0.0
30,0.0
31,0.32
32,4.85
33,1.29
34,0.0
35,0.0
36,0.32
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.32
57,0.0
58,0.0
59,0.32
60,0.32
61,0.32
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,2.27
77,1.62
78,4.53
