dropArea,Percentage
1,1.43
2,2.86
3,1.43
4,2.86
5,0.0
6,2.86
7,1.43
8,17.14
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,7.14
29,0.0
30,0.0
31,0.0
32,5.71
33,7.14
34,4.29
35,1.43
36,2.86
37,0.0
38,4.29
39,0.0
40,2.86
41,5.71
42,2.86
43,8.57
44,2.86
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,1.43
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,1.43
64,0.0
65,1.43
66,0.0
67,1.43
68,4.29
69,0.0
70,0.0
71,0.0
72,0.0
73,1.43
74,0.0
75,0.0
76,2.86
77,0.0
