pickupArea,Percentage
1,0.15
2,0.45
3,2.09
4,0.9
5,0.45
6,4.03
7,1.04
8,7.61
9,0.45
10,4.18
11,7.16
12,0.3
13,0.15
14,1.34
15,6.87
16,2.09
17,3.88
18,3.43
19,5.82
20,0.15
21,3.13
22,2.69
23,2.69
24,1.34
25,2.84
26,0.15
27,0.3
28,8.66
29,0.75
30,0.15
31,0.9
32,6.12
33,1.64
34,0.15
35,0.15
36,0.0
37,0.0
38,0.0
39,0.15
40,0.0
41,0.15
42,0.0
43,0.0
44,0.3
45,0.0
46,2.09
47,0.0
48,0.0
49,0.3
50,0.0
51,0.0
52,0.0
53,0.15
54,0.0
55,0.0
56,0.3
57,0.0
58,0.3
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.15
65,0.0
66,0.15
67,0.45
68,0.6
69,0.75
70,0.15
71,0.0
72,0.0
73,0.0
74,0.0
75,0.15
76,8.81
77,0.9
