dropArea,Percentage
1,0.3
2,0.45
3,0.75
4,0.3
5,0.0
6,0.45
7,1.05
8,5.87
9,0.0
10,0.0
11,0.3
12,0.15
13,0.0
14,0.15
15,0.0
16,0.3
17,0.0
18,0.0
19,0.0
20,0.0
21,0.15
22,0.6
23,0.6
24,1.05
25,0.9
26,0.75
27,0.45
28,8.28
29,0.3
30,0.15
31,0.9
32,4.22
33,4.07
34,5.12
35,2.86
36,0.45
37,6.33
38,1.36
39,1.05
40,1.36
41,3.61
42,0.3
43,0.45
44,7.08
45,0.9
46,0.45
47,0.15
48,0.75
49,4.67
50,1.96
51,2.41
52,0.3
53,3.31
54,0.9
55,0.15
56,0.75
57,0.0
58,0.0
59,0.15
60,0.15
61,0.6
62,0.0
63,0.0
64,0.0
65,0.3
66,0.75
67,0.75
68,4.37
69,4.22
70,0.9
71,1.2
72,0.3
73,4.97
74,0.0
75,1.36
76,0.3
77,0.45
