dropArea,Percentage
1,0.09
2,0.1
3,0.68
4,0.23
5,0.28
6,3.3
7,4.76
8,32.76
9,0.0
10,0.03
11,0.03
12,0.02
13,0.04
14,0.1
15,0.06
16,0.28
17,0.02
18,0.0
19,0.02
20,0.01
21,0.1
22,0.81
23,0.03
24,3.09
25,0.08
26,0.01
27,0.02
28,12.96
29,0.02
30,0.02
31,0.14
32,28.27
33,3.39
34,0.21
35,0.13
36,0.01
37,0.0
38,0.03
39,0.08
40,0.0
41,0.24
42,0.05
43,0.04
44,0.02
45,0.12
46,0.01
47,0.0
48,0.01
49,0.01
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.78
57,0.02
58,0.02
59,0.02
60,0.09
61,0.03
62,0.0
63,0.0
64,0.0
65,0.0
66,0.01
67,0.0
68,0.0
69,0.02
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.01
76,3.3
77,0.57
78,2.37
