dropArea,Percentage
1,0.05
2,0.1
3,0.61
4,0.0
5,0.0
6,0.35
7,0.4
8,9.44
9,0.0
10,0.05
11,0.05
12,0.0
13,0.0
14,0.0
15,0.05
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.05
22,0.3
23,0.2
24,0.15
25,0.4
26,0.15
27,0.05
28,10.96
29,0.05
30,0.2
31,0.4
32,6.62
33,2.07
34,0.61
35,5.45
36,0.76
37,0.4
38,4.19
39,2.78
40,1.87
41,7.17
42,4.8
43,14.14
44,3.28
45,1.06
46,2.27
47,0.1
48,1.97
49,0.71
50,0.81
51,0.86
52,0.05
53,0.15
54,0.4
55,0.1
56,2.53
57,0.1
58,0.05
59,0.1
60,0.1
61,0.61
62,0.0
63,0.05
64,0.2
65,0.3
66,0.51
67,0.35
68,2.07
69,2.63
70,0.56
71,0.66
72,0.3
73,0.45
74,0.0
75,0.35
76,1.36
77,0.05
