dropArea,Percentage
1,0.91
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.91
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.91
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,10.91
33,0.91
34,2.73
35,0.0
36,0.0
37,0.91
38,6.36
39,0.0
40,1.82
41,2.73
42,0.91
43,2.73
44,11.82
45,2.73
46,0.0
47,0.91
48,0.0
49,0.91
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.91
63,0.0
64,0.0
65,0.0
66,0.0
67,0.91
68,1.82
69,34.55
70,0.0
71,2.73
72,0.0
73,2.73
74,0.0
75,0.0
76,0.91
77,0.0
78,6.36
