pickupArea,Percentage
1,8.33
2,3.18
3,6.82
4,1.06
5,0.3
6,5.91
7,2.58
8,12.88
9,0.0
10,0.15
11,0.15
12,0.0
13,0.0
14,0.61
15,0.0
16,0.3
17,0.0
18,0.0
19,0.0
20,0.0
21,0.15
22,0.0
23,0.0
24,0.45
25,0.15
26,0.0
27,0.0
28,2.42
29,0.0
30,0.0
31,0.0
32,7.42
33,0.15
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,1.82
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.15
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,30.91
77,8.79
78,5.3
