pickupArea,Percentage
1,14.52
2,13.76
3,5.12
4,3.89
5,0.57
6,2.18
7,1.42
8,7.21
9,0.0
10,0.28
11,0.09
12,0.57
13,1.33
14,2.09
15,0.19
16,0.76
17,0.0
18,0.0
19,0.0
20,0.47
21,0.28
22,0.47
23,0.28
24,0.95
25,0.09
26,0.0
27,0.09
28,1.99
29,0.0
30,0.19
31,0.09
32,5.5
33,0.28
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.09
41,0.19
42,0.09
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,1.42
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,22.77
77,10.72
