pickupArea,Percentage
1,1.18
2,0.0
3,0.0
4,1.18
5,0.0
6,2.35
7,0.59
8,5.88
9,0.0
10,0.0
11,3.53
12,0.59
13,0.59
14,2.35
15,0.0
16,1.18
17,0.0
18,0.0
19,0.0
20,0.0
21,0.59
22,0.0
23,0.0
24,0.59
25,0.0
26,0.0
27,0.0
28,0.59
29,0.0
30,0.0
31,0.0
32,2.94
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.59
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,65.29
77,1.76
78,8.24
