dropArea,Percentage
1,0.0
2,0.15
3,0.75
4,0.6
5,0.45
6,4.07
7,3.92
8,35.69
9,0.0
10,0.15
11,0.15
12,0.0
13,0.15
14,0.15
15,0.15
16,0.15
17,0.0
18,0.0
19,0.3
20,0.3
21,1.05
22,4.67
23,1.36
24,15.96
25,0.6
26,0.15
27,0.45
28,10.84
29,0.0
30,0.15
31,0.75
32,11.3
33,1.36
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.15
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.6
57,0.0
58,0.3
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.3
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,2.56
77,0.3
