dropArea,Percentage
1,3.03
2,0.0
3,0.0
4,0.0
5,0.0
6,1.01
7,1.01
8,4.04
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,1.01
16,0.0
17,0.0
18,0.0
19,0.0
20,1.01
21,0.0
22,1.01
23,2.02
24,5.05
25,3.03
26,3.03
27,4.04
28,21.21
29,19.19
30,8.08
31,2.02
32,4.04
33,3.03
34,0.0
35,2.02
36,0.0
37,0.0
38,0.0
39,1.01
40,0.0
41,0.0
42,1.01
43,1.01
44,0.0
45,0.0
46,1.01
47,0.0
48,0.0
49,1.01
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,1.01
61,1.01
62,0.0
63,0.0
64,0.0
65,0.0
66,2.02
67,1.01
68,1.01
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
