dropArea,Percentage
1,0.11
2,0.0
3,0.32
4,0.11
5,0.21
6,2.14
7,1.93
8,34.87
9,0.0
10,0.11
11,0.21
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.11
18,0.0
19,0.11
20,0.0
21,0.11
22,0.43
23,0.11
24,2.99
25,0.11
26,0.0
27,0.21
28,13.69
29,0.11
30,0.11
31,0.21
32,25.03
33,6.74
34,0.11
35,0.43
36,0.0
37,0.0
38,0.0
39,0.32
40,0.32
41,0.86
42,0.21
43,0.32
44,0.11
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,1.18
57,0.0
58,0.0
59,0.0
60,0.11
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.11
69,0.11
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.11
76,3.74
77,0.21
78,1.71
